"theme","year","file","section_code","section_title","question_range","notes"
"unknown","91","ques91-1.pdf","","","","掃描檔，未抽錄 section；保留欄位待人工 OCR 或人工判讀補齊"
"unknown","91","ques91-2.pdf","","","","掃描檔，未抽錄 section；保留欄位待人工 OCR 或人工判讀補齊"
"screening","95","ques95.pdf","S","過濾題","S1-S3-1","由【過濾題】標示"
"family_status","95","ques95.pdf","C","基本與家庭狀況","C1-C7-4","問卷未以「部分」命名；依 C 題組內容整理"
"housing","95","ques95.pdf","Q_housing","住宅狀況","Q1-Q9-2","由【住宅狀況】標示；含住宅、房屋貸款、信用貸款與創業貸款"
"personal_income","95","ques95.pdf","Q_personal_income","個人收入","Q10-Q10-5","由【個人收入】標示"
"household_income","95","ques95.pdf","Q_household_income","家庭收入","Q11-Q11-5","由【家庭收入】標示"
"household_expenditure","95","ques95.pdf","Q_household_expenditure","家庭支出","Q12-1-Q12-14","由【家庭支出】標示；含 Q12-A 支出篩選題"
"investment_savings","95","ques95.pdf","Q_investment","投資狀況","Q13-Q14","由【投資狀況】標示"
"economic_assistance","95","ques95.pdf","Q_economic_assistance","改善經濟狀況","Q15-Q17-1","由【改善經濟狀況】標示"
"basic_demographics","95","ques95.pdf","C_basic","基本資料","C8-C10","由【基本資料】標示；C 題組於問卷末段續編"
"family_status","99","ques99.pdf","F","家庭狀況","F1-F4-2",""
"housing_loans","99","ques99.pdf","G","住宅與貸款","G1-G5-2",""
"personal_income","99","ques99.pdf","H","個人收入","H1-H5",""
"household_income","99","ques99.pdf","I","家庭收入","I1-I6",""
"household_expenditure","99","ques99.pdf","J","家庭支出","J1-J7-9",""
"investment_savings","99","ques99.pdf","K","投資狀況","K1-K2",""
"economic_assistance","99","ques99.pdf","L","改善經濟狀況","L1-L4",""
"basic_demographics","99","ques99.pdf","M","基本資料","M1-M4",""
"family_status","103","ques103.pdf","F","家庭狀況","F1-F3",""
"housing_loans","103","ques103.pdf","G","住宅與貸款","G1-G8-2",""
"personal_income","103","ques103.pdf","H","個人收入","H1-H6",""
"household_income","103","ques103.pdf","I","家庭收入","I1-I11",""
"household_expenditure","103","ques103.pdf","J","家庭支出","J1-J7-11",""
"investment_savings","103","ques103.pdf","K","投資狀況","K1-K2",""
"economic_assistance","103","ques103.pdf","L","經濟改善狀況","L1-L2-4",""
"digital_access","103","ques103.pdf","M","數位近用","M1-M2",""
"basic_demographics","103","ques103.pdf","N","基本資料","N1-N5",""
"screening","106","ques106.pdf","S","訪問篩選與代答資訊","S1-S4","問卷首頁篩選題，未列為「部分」"
"family_status","106","ques106.pdf","F","家庭狀況","F1-F4",""
"household_head_profile","106","ques106.pdf","G","經濟戶長基本資料","G1-G9",""
"housing","106","ques106.pdf","H","住宅","H1-H6-3",""
"household_head_loans","106","ques106.pdf","I","經濟戶長貸款情形","I1-I4-3",""
"household_head_income","106","ques106.pdf","J","經濟戶長個人收入","J1-J6",""
"investment_savings","106","ques106.pdf","K","經濟戶長投資狀況","K1-K3",""
"household_income","106","ques106.pdf","L","家庭收入","L1-L11",""
"household_expenditure","106","ques106.pdf","M","家庭支出","M1-M7-11",""
"economic_assistance","106","ques106.pdf","N","經濟改善狀況","N1-N4",""
"digital_access","106","ques106.pdf","O","網路設備使用狀況","O1-O2",""
"screening","110","ques110.pdf","S","訪問篩選與代答資訊","S1-S4","問卷首頁篩選題，未列為「部分」"
"family_status","110","ques110.pdf","A","家庭狀況","A1-A5",""
"household_head_profile","110","ques110.pdf","B","經濟戶長基本資料","B1-B9",""
"housing","110","ques110.pdf","C","住宅","C1-C6-3",""
"household_head_loans","110","ques110.pdf","D","經濟戶長貸款情形","D1-D4-3",""
"household_head_income","110","ques110.pdf","E","經濟戶長個人收入","E1-E6",""
"investment_savings","110","ques110.pdf","F","經濟戶長投資狀況","F1-F3",""
"household_income","110","ques110.pdf","G","家庭收入","G1-G11",""
"household_expenditure","110","ques110.pdf","H","家庭支出","H1-H7-11",""
"economic_assistance","110","ques110.pdf","I","經濟改善狀況","I1-I4",""
"digital_access","110","ques110.pdf","J","網路設備使用狀況","J1-J2",""
"gender_diversity","110","ques110.pdf","K","多元性別議題","K1-K3",""
"pandemic_impact","110","ques110.pdf","L","疫情所致經濟衝擊與需求","L1-L3",""
