縣市,行政區,90,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,111,112,113,114
南投縣,仁愛鄉,1,2,3,3,3,3,3,4,5,5,5,5,8,11,13,19,21,21,21,21
南投縣,信義鄉,1,3,3,4,5,5,5,5,5,5,6,6,7,8,9,10,11,11,11,11
南投縣,南投市,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
南投縣,埔里鎮,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,4,4
南投縣,魚池鄉,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
嘉義縣,番路鄉,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
嘉義縣,阿里山鄉,0,0,0,0,2,2,3,3,4,5,6,6,6,6,6,7,7,7,7,7
基隆市,七堵區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
基隆市,中正區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
宜蘭縣,南澳鄉,0,0,0,0,0,1,1,1,1,1,1,2,2,5,5,7,8,8,8,8
宜蘭縣,大同鄉,0,0,1,1,1,3,3,3,3,3,3,4,4,5,6,6,8,8,9,9
宜蘭縣,宜蘭市,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
宜蘭縣,羅東鎮,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
宜蘭縣,蘇澳鎮,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
屏東縣,三地門鄉,0,1,1,4,4,4,5,5,5,5,5,5,7,8,8,9,10,10,10,11
屏東縣,來義鄉,0,1,1,2,2,2,2,2,2,2,2,4,4,5,7,8,8,8,9,9
屏東縣,內埔鄉,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
屏東縣,屏東市,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2
屏東縣,春日鄉,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,5,6,6,6,6
屏東縣,泰武鄉,0,0,0,1,1,1,1,1,2,2,2,2,4,4,6,7,7,7,7,7
屏東縣,滿州鄉,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4
屏東縣,潮州鎮,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2
屏東縣,牡丹鄉,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,7,7,7,7,7
屏東縣,獅子鄉,0,0,0,2,2,2,2,2,2,2,2,2,2,3,4,8,11,12,12,12
屏東縣,瑪家鄉,0,1,1,1,2,2,2,2,2,2,3,3,4,6,8,8,8,8,8,8
屏東縣,霧臺鄉,0,2,2,2,2,2,2,2,2,2,2,2,2,3,7,8,8,8,8,8
新北市,三峽區,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
新北市,三重區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
新北市,中和區,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
新北市,土城區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
新北市,新店區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
新北市,新莊區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
新北市,林口區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
新北市,樹林區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2
新北市,汐止區,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
新北市,淡水區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
新北市,烏來區,0,0,0,0,0,0,1,1,2,2,2,2,2,2,3,3,3,3,4,4
新竹市,香山區,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2
新竹縣,五峰鄉,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,7,7
新竹縣,尖石鄉,0,0,0,0,1,1,1,1,1,1,1,2,4,4,5,10,10,12,14,14
新竹縣,湖口鄉,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
新竹縣,竹東鎮,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2
新竹縣,關西鎮,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
桃園市,中壢區,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,3
桃園市,八德區,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2
桃園市,大園區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
桃園市,大溪區,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,4,4,4,4
桃園市,平鎮區,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2
桃園市,復興區,0,0,0,0,0,1,1,1,1,1,2,2,5,7,8,12,14,14,14,14
桃園市,新屋區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
桃園市,桃園區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2
桃園市,楊梅區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
桃園市,蘆竹區,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3
桃園市,觀音區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
桃園市,龍潭區,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
桃園市,龜山區,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2
臺中市,北區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
臺中市,北屯區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
臺中市,南屯區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
臺中市,后里區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
臺中市,和平區,0,0,1,1,1,1,1,1,1,1,1,2,2,6,9,12,12,12,12,12
臺中市,大肚區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
臺中市,太平區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2
臺中市,新社區,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
臺中市,東勢區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
臺中市,梧棲區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
臺中市,潭子區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
臺中市,豐原區,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
臺中市,霧峰區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
臺中市,龍井區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
臺北市,松山區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
臺南市,北區,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
臺南市,永康區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
臺東縣,卑南鄉,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,8,8,9,10
臺東縣,大武鄉,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,7,7,7,7,7
臺東縣,太麻里鄉,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,7,7,7,7,7
臺東縣,延平鄉,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,4,5,5,5,5
臺東縣,成功鎮,0,0,0,0,0,0,0,1,1,1,1,1,1,2,7,9,10,10,11,11
臺東縣,東河鄉,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,4,5,5
臺東縣,池上鄉,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,8,8,8,8
臺東縣,海端鄉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,6,6,6
臺東縣,臺東市,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,16,17,17,17,17
臺東縣,蘭嶼鄉,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,3
臺東縣,達仁鄉,0,0,0,0,0,0,0,0,1,1,1,1,2,5,6,7,7,7,7,7
臺東縣,金峰鄉,0,0,0,0,0,0,0,2,2,2,2,2,3,3,4,4,5,5,5,5
臺東縣,長濱鄉,0,0,0,0,0,0,0,1,1,1,2,2,3,6,8,11,11,11,11,11
臺東縣,關山鎮,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,4
臺東縣,鹿野鄉,0,0,0,0,0,0,0,0,1,1,1,1,1,4,4,5,5,5,5,5
花蓮縣,光復鄉,0,0,0,1,1,1,1,1,1,1,1,1,5,7,9,10,11,11,12,12
花蓮縣,卓溪鄉,0,0,0,0,1,1,1,1,1,1,1,1,2,3,6,6,7,7,7,7
花蓮縣,吉安鄉,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,11,11,11,11
花蓮縣,壽豐鄉,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,5,6,6,7
花蓮縣,富里鄉,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,4,4,4,5,5
花蓮縣,新城鄉,0,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3
花蓮縣,玉里鎮,0,3,3,4,4,5,5,5,5,5,5,5,7,9,10,14,15,15,15,15
花蓮縣,瑞穗鄉,0,0,0,1,1,1,1,1,1,1,1,2,2,3,6,9,11,11,11,11
花蓮縣,秀林鄉,0,0,0,1,1,1,1,2,2,2,3,3,3,4,9,12,15,15,15,15
花蓮縣,花蓮市,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,5,5,5,6
花蓮縣,萬榮鄉,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,7,7,7,7
花蓮縣,豐濱鄉,0,0,0,1,2,2,2,2,2,2,2,2,2,3,4,6,7,8,9,9
花蓮縣,鳳林鎮,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,3,3,3
苗栗縣,南庄鄉,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4
苗栗縣,大湖鄉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
苗栗縣,泰安鄉,0,1,1,2,2,2,3,5,6,6,6,6,7,7,7,8,8,8,8,8
苗栗縣,獅潭鄉,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
苗栗縣,苗栗市,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
苗栗縣,頭份市,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
高雄市,三民區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
高雄市,仁武區,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
高雄市,前鎮區,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,3
高雄市,大寮區,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
高雄市,大樹區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
高雄市,小港區,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4
高雄市,岡山區,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
高雄市,左營區,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
高雄市,杉林區,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2
高雄市,林園區,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
高雄市,桃源區,0,0,0,0,1,1,1,1,1,1,1,1,4,4,6,8,8,8,8,8
高雄市,楠梓區,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
高雄市,茂林區,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3
高雄市,那瑪夏區,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,3,3,3,3
高雄市,鳳山區,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
